datetime,total_demand_kwh,hour,day,month,weekday,is_weekend,season,lag_1,lag_48,lag_96,rolling_mean_48,rolling_std_48
2014-01-23 21:00:00,329.636,21,23,1,3,0,0,333.202,324.565,345.766,221.6388125,78.96844382508468
2014-01-23 21:30:00,323.145,21,23,1,3,0,0,329.636,324.13,325.378,221.61829166666666,78.94136701347173
2014-01-23 22:00:00,301.524,22,23,1,3,0,0,323.145,298.171,308.28,221.68814583333335,79.01200068693818
2014-01-23 22:30:00,282.168,22,23,1,3,0,0,301.524,286.689,288.802,221.59395833333335,78.93552442529325
2014-01-23 23:00:00,249.836,23,23,1,3,0,0,282.168,248.951,253.787,221.61239583333335,78.9421534291499
2014-01-23 23:30:00,226.018,23,23,1,3,0,0,249.836,211.709,211.602,221.91049999999998,78.93097646705331
2014-01-24 00:00:00,191.398,0,24,1,4,0,0,226.018,176.983,178.321,222.2108125,78.78368696024054
2014-01-24 00:30:00,162.613,0,24,1,4,0,0,191.398,154.965,152.238,222.37014583333334,78.65241876330747
2014-01-24 01:00:00,137.66,1,24,1,4,0,0,162.613,135.332,136.123,222.41864583333333,78.59830502787482
2014-01-24 01:30:00,121.896,1,24,1,4,0,0,137.66,118.737,127.321,222.48445833333335,78.51091640371672
2014-01-24 02:00:00,114.949,2,24,1,4,0,0,121.896,111.161,115.927,222.56337499999998,78.398460041222
2014-01-24 02:30:00,113.771,2,24,1,4,0,0,114.949,109.314,112.741,222.65622916666666,78.26399912849227
2014-01-24 03:00:00,114.106,3,24,1,4,0,0,113.771,107.156,114.417,222.80102083333335,78.05191402685044
2014-01-24 03:30:00,111.518,3,24,1,4,0,0,114.106,106.884,114.172,222.89756250000002,77.90822040938743
2014-01-24 04:00:00,109.564,4,24,1,4,0,0,111.518,107.42,105.74,222.9422291666667,77.84119145953484
2014-01-24 04:30:00,106.662,4,24,1,4,0,0,109.564,104.31,104.466,222.99122916666667,77.76562876080514
2014-01-24 05:00:00,109.053,5,24,1,4,0,0,106.662,105.922,103.746,223.05645833333335,77.66659283388024
2014-01-24 05:30:00,121.014,5,24,1,4,0,0,109.053,121.171,118.366,223.0531875,77.67097809038628
2014-01-24 06:00:00,130.294,6,24,1,4,0,0,121.014,133.769,126.929,222.98079166666665,77.75754030836312
2014-01-24 06:30:00,154.074,6,24,1,4,0,0,130.294,162.739,156.458,222.80027083333334,77.91028074862342
2014-01-24 07:00:00,191.359,7,24,1,4,0,0,154.074,199.154,195.155,222.637875,77.96871962650653
2014-01-24 07:30:00,214.375,7,24,1,4,0,0,191.359,219.727,215.781,222.526375,77.97679734699712
2014-01-24 08:00:00,244.275,8,24,1,4,0,0,214.375,248.717,239.308,222.43383333333335,77.94768379628512
2014-01-24 08:30:00,247.202,8,24,1,4,0,0,244.275,258.309,244.334,222.20243749999997,77.85535013740072
2014-01-24 09:00:00,248.632,9,24,1,4,0,0,247.202,240.526,240.832,222.37131250000002,77.90471683563626
2014-01-24 09:30:00,248.858,9,24,1,4,0,0,248.632,222.449,231.703,222.9215,77.99847505656065
2014-01-24 10:00:00,249.023,10,24,1,4,0,0,248.858,220.597,211.526,223.5137083333333,78.08831199652283
2014-01-24 10:30:00,235.759,10,24,1,4,0,0,249.023,229.46,213.644,223.6449375,78.10380875595939
2014-01-24 11:00:00,223.399,11,24,1,4,0,0,235.759,231.275,221.632,223.48085416666666,78.09571086295985
2014-01-24 11:30:00,212.338,11,24,1,4,0,0,223.399,224.28,213.99,223.23206249999998,78.11213108836681
2014-01-24 12:00:00,213.669,12,24,1,4,0,0,212.338,209.158,207.107,223.3260416666667,78.09755016697586
2014-01-24 12:30:00,217.518,12,24,1,4,0,0,213.669,227.407,215.572,223.12002083333334,78.09959910336235
2014-01-24 13:00:00,224.241,13,24,1,4,0,0,217.518,223.441,217.639,223.13668750000002,78.09975441952173
2014-01-24 13:30:00,218.094,13,24,1,4,0,0,224.241,214.833,205.113,223.204625,78.09379562699478
2014-01-24 14:00:00,212.135,14,24,1,4,0,0,218.094,207.778,194.597,223.29539583333334,78.07801381971399
2014-01-24 14:30:00,217.446,14,24,1,4,0,0,212.135,202.479,193.693,223.60720833333335,78.02297937199856
2014-01-24 15:00:00,220.445,15,24,1,4,0,0,217.446,204.552,192.063,223.93831250000002,77.974101801504
2014-01-24 15:30:00,217.061,15,24,1,4,0,0,220.445,210.191,204.062,224.0814375,77.95463376422944
2014-01-24 16:00:00,235.176,16,24,1,4,0,0,217.061,223.039,224.835,224.33429166666667,77.97086270291298
2014-01-24 16:30:00,268.499,16,24,1,4,0,0,235.176,244.006,248.546,224.84456250000002,78.18220025558571
2014-01-24 17:00:00,299.232,17,24,1,4,0,0,268.499,283.181,282.425,225.17895833333333,78.47081529039085
2014-01-24 17:30:00,327.527,17,24,1,4,0,0,299.232,319.731,332.826,225.341375,78.67847348264007
2014-01-24 18:00:00,350.034,18,24,1,4,0,0,327.527,343.323,346.283,225.4811875,78.89824466392892
2014-01-24 18:30:00,356.779,18,24,1,4,0,0,350.034,359.42,370.424,225.42616666666666,78.80371741456487
2014-01-24 19:00:00,367.962,19,24,1,4,0,0,356.779,367.4,376.829,225.437875,78.8252989056083
2014-01-24 19:30:00,366.236,19,24,1,4,0,0,367.962,363.06,360.179,225.50404166666667,78.94452087813988
2014-01-24 20:00:00,347.374,20,24,1,4,0,0,366.236,352.819,353.09,225.3906041666667,78.76138582540203
2014-01-24 20:30:00,332.076,20,24,1,4,0,0,347.374,333.202,334.002,225.36714583333332,78.72875294108955
2014-01-24 21:00:00,327.613,21,24,1,4,0,0,332.076,329.636,324.565,225.32499999999996,78.67226833692149
2014-01-24 21:30:00,310.059,21,24,1,4,0,0,327.613,323.145,324.13,225.052375,78.3480836074677
2014-01-24 22:00:00,303.894,22,24,1,4,0,0,310.059,301.524,298.171,225.10175,78.39803229958513
2014-01-24 22:30:00,279.732,22,24,1,4,0,0,303.894,282.168,286.689,225.05100000000002,78.36108493541487
2014-01-24 23:00:00,254.639,23,24,1,4,0,0,279.732,249.836,248.951,225.1510625,78.39646589337089
2014-01-24 23:30:00,216.675,23,24,1,4,0,0,254.639,226.018,211.709,224.95641666666668,78.40586565031899
2014-01-25 00:00:00,185.671,0,25,1,5,1,0,216.675,191.398,176.983,224.83710416666665,78.46235612448764
2014-01-25 00:30:00,162.879,0,25,1,5,1,0,185.671,162.613,154.965,224.84264583333334,78.45787709839449
2014-01-25 01:00:00,148.936,1,25,1,5,1,0,162.879,137.66,135.332,225.0775625,78.20776539909193
2014-01-25 01:30:00,135.291,1,25,1,5,1,0,148.936,121.896,118.737,225.356625,77.85485932349953
2014-01-25 02:00:00,121.556,2,25,1,5,1,0,135.291,114.949,111.161,225.49427083333333,77.66110712569647
2014-01-25 02:30:00,114.061,2,25,1,5,1,0,121.556,113.771,109.314,225.50031249999998,77.65224143170845
2014-01-25 03:00:00,110.743,3,25,1,5,1,0,114.061,114.106,107.156,225.43025,77.75633386870882
2014-01-25 03:30:00,109.726,3,25,1,5,1,0,110.743,111.518,106.884,225.39291666666668,77.81260034862072
2014-01-25 04:00:00,106.998,4,25,1,5,1,0,109.726,109.564,107.42,225.33945833333334,77.89470764448306
2014-01-25 04:30:00,105.285,4,25,1,5,1,0,106.998,106.662,104.31,225.31077083333332,77.93958542201044
2014-01-25 05:00:00,107.338,5,25,1,5,1,0,105.285,109.053,105.922,225.27504166666665,77.99438822746758
2014-01-25 05:30:00,112.639,5,25,1,5,1,0,107.338,121.014,121.171,225.10056250000002,78.24156643748731
2014-01-25 06:00:00,118.863,6,25,1,5,1,0,112.639,130.294,133.769,224.8624166666667,78.55304765701746
2014-01-25 06:30:00,130.211,6,25,1,5,1,0,118.863,154.074,162.739,224.3652708333333,79.08430033205185
2014-01-25 07:00:00,145.913,7,25,1,5,1,0,130.211,191.359,199.154,223.41847916666666,79.75703334075737
2014-01-25 07:30:00,173.369,7,25,1,5,1,0,145.913,214.375,219.727,222.5641875,80.07493830971396
2014-01-25 08:00:00,195.467,8,25,1,5,1,0,173.369,244.275,248.717,221.54735416666668,80.10326694256526
2014-01-25 08:30:00,218.773,8,25,1,5,1,0,195.467,247.202,258.309,220.95508333333336,80.01459536270059
2014-01-25 09:00:00,245.528,9,25,1,5,1,0,218.773,248.632,240.526,220.89041666666665,79.99300274341357
2014-01-25 09:30:00,248.898,9,25,1,5,1,0,245.528,248.858,222.449,220.89124999999999,79.99330050471893
2014-01-25 10:00:00,252.041,10,25,1,5,1,0,248.898,249.023,220.597,220.954125,80.01706516328697
2014-01-25 10:30:00,252.052,10,25,1,5,1,0,252.041,235.759,229.46,221.2935625,80.11570180600255
2014-01-25 11:00:00,240.28,11,25,1,5,1,0,252.052,223.399,231.275,221.64525000000003,80.16217894634292
2014-01-25 11:30:00,231.998,11,25,1,5,1,0,240.28,212.338,224.28,222.05483333333336,80.16383808185682
2014-01-25 12:00:00,231.427,12,25,1,5,1,0,231.998,213.669,209.158,222.42479166666666,80.16529062411777
2014-01-25 12:30:00,238.855,12,25,1,5,1,0,231.427,217.518,227.407,222.86931249999998,80.19665456760906
2014-01-25 13:00:00,244.62,13,25,1,5,1,0,238.855,224.241,223.441,223.29387499999999,80.25799074702766
2014-01-25 13:30:00,231.281,13,25,1,5,1,0,244.62,218.094,214.833,223.56860416666666,80.2623823964025
2014-01-25 14:00:00,227.121,14,25,1,5,1,0,231.281,212.135,207.778,223.88081250000002,80.24610612562941
2014-01-25 14:30:00,225.685,14,25,1,5,1,0,227.121,217.446,202.479,224.05245833333333,80.2408606662858
2014-01-25 15:00:00,230.938,15,25,1,5,1,0,225.685,220.445,204.552,224.2710625,80.2451167702065
2014-01-25 15:30:00,243.763,15,25,1,5,1,0,230.938,217.061,210.191,224.82735416666665,80.28661403796022
2014-01-25 16:00:00,260.848,16,25,1,5,1,0,243.763,235.176,223.039,225.36218749999998,80.44237539967853
2014-01-25 16:30:00,287.115,16,25,1,5,1,0,260.848,268.499,244.006,225.75002083333334,80.69924016502455
2014-01-25 17:00:00,308.965,17,25,1,5,1,0,287.115,299.232,283.181,225.95279166666668,80.89978355149702
2014-01-25 17:30:00,344.792,17,25,1,5,1,0,308.965,327.527,319.731,226.31247916666666,81.39784769384899
2014-01-25 18:00:00,369.794,18,25,1,5,1,0,344.792,350.034,343.323,226.72414583333332,82.08395406494328
2014-01-25 18:30:00,377.852,18,25,1,5,1,0,369.794,356.779,359.42,227.16316666666663,82.84714981533654
2014-01-25 19:00:00,380.191,19,25,1,5,1,0,377.852,367.962,367.4,227.4179375,83.30687331388948
2014-01-25 19:30:00,373.791,19,25,1,5,1,0,380.191,366.236,363.06,227.57533333333333,83.58141418499162
2014-01-25 20:00:00,355.553,20,25,1,5,1,0,373.791,347.374,352.819,227.74572916666662,83.83878278278826
2014-01-25 20:30:00,339.7,20,25,1,5,1,0,355.553,332.076,333.202,227.9045625,84.04760465023864
2014-01-25 21:00:00,320.422,21,25,1,5,1,0,339.7,327.613,329.636,227.75475000000003,83.87232181867458
2014-01-25 21:30:00,308.386,21,25,1,5,1,0,320.422,310.059,323.145,227.71989583333334,83.83773205507083
2014-01-25 22:00:00,293.842,22,25,1,5,1,0,308.386,303.894,301.524,227.51047916666664,83.6557667145266
2014-01-25 22:30:00,278.112,22,25,1,5,1,0,293.842,279.732,282.168,227.47672916666667,83.63457435741729
2014-01-25 23:00:00,256.529,23,25,1,5,1,0,278.112,254.639,249.836,227.51610416666668,83.64807820133197
2014-01-25 23:30:00,226.898,23,25,1,5,1,0,256.529,216.675,226.018,227.7290833333333,83.63290119219046
2014-01-26 00:00:00,202.258,0,26,1,6,1,0,226.898,185.671,191.398,228.07464583333334,83.48956916285744
2014-01-26 00:30:00,182.37,0,26,1,6,1,0,202.258,162.879,162.613,228.48070833333335,83.21267437779302
2014-01-26 01:00:00,163.934,1,26,1,6,1,0,182.37,148.936,137.66,228.79316666666668,82.9353301004177
2014-01-26 01:30:00,142.634,1,26,1,6,1,0,163.934,135.291,121.896,228.9461458333333,82.76578920009435
2014-01-26 02:00:00,123.208,2,26,1,6,1,0,142.634,121.556,114.949,228.98056250000002,82.72051389761414
2014-01-26 02:30:00,120.85,2,26,1,6,1,0,123.208,114.061,113.771,229.12199999999999,82.52541493743456
2014-01-26 03:00:00,114.749,3,26,1,6,1,0,120.85,110.743,114.106,229.20545833333335,82.40508845473241
2014-01-26 03:30:00,112.375,3,26,1,6,1,0,114.749,109.726,111.518,229.26064583333334,82.32421675083133
2014-01-26 04:00:00,107.562,4,26,1,6,1,0,112.375,106.998,109.564,229.27239583333335,82.30643344926239
2014-01-26 04:30:00,104.995,4,26,1,6,1,0,107.562,105.285,106.662,229.26635416666667,82.31573844925627
2014-01-26 05:00:00,107.019,5,26,1,6,1,0,104.995,107.338,109.053,229.25970833333335,82.32580415045763
2014-01-26 05:30:00,113.413,5,26,1,6,1,0,107.019,112.639,121.014,229.27583333333334,82.3025483825957
2014-01-26 06:00:00,117.802,6,26,1,6,1,0,113.413,118.863,130.294,229.25372916666666,82.33296997409288
2014-01-26 06:30:00,127.822,6,26,1,6,1,0,117.802,130.211,154.074,229.20395833333336,82.39481469714555
2014-01-26 07:00:00,140.336,7,26,1,6,1,0,127.822,145.913,191.359,229.08777083333334,82.51860399940244
2014-01-26 07:30:00,162.282,7,26,1,6,1,0,140.336,173.369,214.375,228.85679166666668,82.69321784044166
2014-01-26 08:00:00,180.806,8,26,1,6,1,0,162.282,195.467,244.275,228.55135416666667,82.84610590406554
2014-01-26 08:30:00,213.35,8,26,1,6,1,0,180.806,218.773,247.202,228.43837499999998,82.86342052287004
2014-01-26 09:00:00,241.3,9,26,1,6,1,0,213.35,245.528,248.632,228.35029166666666,82.84711340185306
2014-01-26 09:30:00,270.701,9,26,1,6,1,0,241.3,248.898,248.858,228.80452083333333,83.02175413119645
2014-01-26 10:00:00,269.752,10,26,1,6,1,0,270.701,252.041,249.023,229.1735,83.16645383832687
2014-01-26 10:30:00,291.69,10,26,1,6,1,0,269.752,252.052,235.759,229.99929166666666,83.59414737605825
2014-01-26 11:00:00,305.23,11,26,1,6,1,0,291.69,240.28,223.399,231.35241666666664,84.28689739340085
2014-01-26 11:30:00,306.613,11,26,1,6,1,0,305.23,231.998,212.338,232.90689583333332,84.98422401239499
2014-01-26 12:00:00,300.447,12,26,1,6,1,0,306.613,231.427,213.669,234.3448125,85.54073213254973
2014-01-26 12:30:00,326.588,12,26,1,6,1,0,300.447,238.855,217.518,236.17258333333334,86.57026418841812
2014-01-26 13:00:00,331.782,13,26,1,6,1,0,326.588,244.62,224.241,237.98845833333334,87.65852831613962
2014-01-26 13:30:00,331.072,13,26,1,6,1,0,331.782,231.281,218.094,240.0674375,88.67354889848139
2014-01-26 14:00:00,316.638,14,26,1,6,1,0,331.072,227.121,212.135,241.93237499999998,89.33434879140324
2014-01-26 14:30:00,309.011,14,26,1,6,1,0,316.638,225.685,217.446,243.66833333333332,89.82019039840502
2014-01-26 15:00:00,307.717,15,26,1,6,1,0,309.011,230.938,220.445,245.26789583333334,90.27118574423308
2014-01-26 15:30:00,303.788,15,26,1,6,1,0,307.717,243.763,217.061,246.51841666666667,90.66479802273653
2014-01-26 16:00:00,310.166,16,26,1,6,1,0,303.788,260.848,235.176,247.54587500000002,91.1090028644965
2014-01-26 16:30:00,328.329,16,26,1,6,1,0,310.166,287.115,268.499,248.40449999999998,91.6822425554702
2014-01-26 17:00:00,329.332,17,26,1,6,1,0,328.329,308.965,299.232,248.8288125,92.01501072307944
2014-01-26 17:30:00,351.768,17,26,1,6,1,0,329.332,344.792,327.527,248.97414583333332,92.17517462961288
2014-01-26 18:00:00,376.012,18,26,1,6,1,0,351.768,369.794,350.034,249.10368749999998,92.35278408022373
2014-01-26 18:30:00,395.73,18,26,1,6,1,0,376.012,377.852,356.779,249.47614583333336,92.91739810541662
2014-01-26 19:00:00,393.682,19,26,1,6,1,0,395.73,380.191,367.962,249.75720833333332,93.34064567929713
2014-01-26 19:30:00,394.564,19,26,1,6,1,0,393.682,373.791,366.236,250.1899791666667,93.97396808770273
2014-01-26 20:00:00,370.025,20,26,1,6,1,0,394.564,355.553,347.374,250.49147916666664,94.3416963640717
2014-01-26 20:30:00,353.738,20,26,1,6,1,0,370.025,339.7,332.076,250.7839375,94.64539585623447
2014-01-26 21:00:00,346.748,21,26,1,6,1,0,353.738,320.422,327.613,251.33239583333332,95.1325500593646
2014-01-26 21:30:00,327.76,21,26,1,6,1,0,346.748,308.386,310.059,251.73602083333333,95.42042946618024
2014-01-26 22:00:00,315.666,22,26,1,6,1,0,327.76,293.842,303.894,252.1906875,95.67697748889745
2014-01-26 22:30:00,299.304,22,26,1,6,1,0,315.666,278.112,279.732,252.6321875,95.84787842259794
2014-01-26 23:00:00,266.935,23,26,1,6,1,0,299.304,256.529,254.639,252.84897916666662,95.86864593774033
2014-01-26 23:30:00,218.608,23,26,1,6,1,0,266.935,226.898,216.675,252.67627083333332,95.92384295904516
2014-01-27 00:00:00,184.681,0,27,1,0,0,0,218.608,202.258,185.671,252.31008333333332,96.15368348037457
2014-01-27 00:30:00,160.722,0,27,1,0,0,0,184.681,182.37,162.879,251.8590833333333,96.53870883938716
2014-01-27 01:00:00,142.536,1,27,1,0,0,0,160.722,163.934,148.936,251.41329166666665,97.00165885025078
2014-01-27 01:30:00,128.615,1,27,1,0,0,0,142.536,142.634,135.291,251.12122916666667,97.35660674807662
2014-01-27 02:00:00,116.115,2,27,1,0,0,0,128.615,123.208,121.556,250.9734583333333,97.56005862423548
2014-01-27 02:30:00,115.473,2,27,1,0,0,0,116.115,120.85,114.061,250.8614375,97.71561149317672
2014-01-27 03:00:00,115.134,3,27,1,0,0,0,115.473,114.749,110.743,250.8694583333333,97.70421633859375
2014-01-27 03:30:00,113.481,3,27,1,0,0,0,115.134,112.375,109.726,250.8925,97.67098491777683
2014-01-27 04:00:00,114.47,4,27,1,0,0,0,113.481,107.562,106.998,251.03641666666667,97.46015803040818
2014-01-27 04:30:00,108.826,4,27,1,0,0,0,114.47,104.995,105.285,251.11622916666667,97.33951051252922
2014-01-27 05:00:00,113.032,5,27,1,0,0,0,108.826,107.019,107.338,251.2415,97.15381137692906
2014-01-27 05:30:00,128.284,5,27,1,0,0,0,113.032,113.413,112.639,251.5513125,96.72771701504642
2014-01-27 06:00:00,138.65,6,27,1,0,0,0,128.284,117.802,118.863,251.98564583333334,96.15950634221436
2014-01-27 06:30:00,163.076,6,27,1,0,0,0,138.65,127.822,130.211,252.7201041666667,95.32196310963235
2014-01-27 07:00:00,195.196,7,27,1,0,0,0,163.076,140.336,145.913,253.86302083333337,94.26887055097825
2014-01-27 07:30:00,226.033,7,27,1,0,0,0,195.196,162.282,173.369,255.19116666666665,93.39619268068866
2014-01-27 08:00:00,249.904,8,27,1,0,0,0,226.033,180.806,195.467,256.6307083333333,92.75559575961836
2014-01-27 08:30:00,248.802,8,27,1,0,0,0,249.904,213.35,218.773,257.3692916666667,92.54453905356398
2014-01-27 09:00:00,244.625,9,27,1,0,0,0,248.802,241.3,245.528,257.4385625,92.53349880090204
2014-01-27 09:30:00,228.744,9,27,1,0,0,0,244.625,270.701,248.898,256.56445833333333,92.60369526379044
2014-01-27 10:00:00,235.714,10,27,1,0,0,0,228.744,269.752,252.041,255.85533333333333,92.63088254575668
2014-01-27 10:30:00,230.952,10,27,1,0,0,0,235.714,291.69,252.052,254.58995833333333,92.54576500833002
2014-01-27 11:00:00,220.109,11,27,1,0,0,0,230.952,305.23,240.28,252.81660416666668,92.37013289207525
2014-01-27 11:30:00,206.673,11,27,1,0,0,0,220.109,306.613,231.998,250.73452083333333,92.25801525070672
2014-01-27 12:00:00,224.04,12,27,1,0,0,0,206.673,300.447,231.427,249.14270833333333,92.04093515825885
2014-01-27 12:30:00,219.938,12,27,1,0,0,0,224.04,326.588,238.855,246.92083333333335,91.41677587381423
2014-01-27 13:00:00,212.006,13,27,1,0,0,0,219.938,331.782,244.62,244.42549999999997,90.6828717503679
2014-01-27 13:30:00,213.061,13,27,1,0,0,0,212.006,331.072,231.281,241.96693749999997,89.87994240981577
2014-01-27 14:00:00,209.36,14,27,1,0,0,0,213.061,316.638,227.121,239.73197916666666,89.31568125820131
2014-01-27 14:30:00,218.393,14,27,1,0,0,0,209.36,309.011,225.685,237.84410416666665,88.77623879702493
2014-01-27 15:00:00,229.977,15,27,1,0,0,0,218.393,307.717,230.938,236.22452083333334,88.18152582731614
2014-01-27 15:30:00,235.858,15,27,1,0,0,0,229.977,303.788,243.763,234.80931250000003,87.61743558733207
2014-01-27 16:00:00,250.22,16,27,1,0,0,0,235.858,310.166,260.848,233.5604375,86.94511594394858
2014-01-27 16:30:00,278.034,16,27,1,0,0,0,250.22,328.329,287.115,232.51262499999999,86.07745366192138
2014-01-27 17:00:00,304.904,17,27,1,0,0,0,278.034,329.332,308.965,232.00370833333332,85.56352689630322
2014-01-27 17:30:00,340.722,17,27,1,0,0,0,304.904,351.768,344.792,231.77358333333333,85.24884035720505
2014-01-27 18:00:00,360.652,18,27,1,0,0,0,340.722,376.012,369.794,231.45358333333334,84.72309778326635
2014-01-27 18:30:00,389.695,18,27,1,0,0,0,360.652,395.73,377.852,231.32785416666664,84.47824863014492
2014-01-27 19:00:00,391.254,19,27,1,0,0,0,389.695,393.682,380.191,231.27727083333335,84.37963626240726
2014-01-27 19:30:00,391.406,19,27,1,0,0,0,391.254,394.564,373.791,231.21147916666666,84.2507437878626
2014-01-27 20:00:00,370.796,20,27,1,0,0,0,391.406,370.025,355.553,231.22754166666667,84.27784096588242
2014-01-27 20:30:00,355.43,20,27,1,0,0,0,370.796,353.738,339.7,231.26279166666666,84.33050974511283
2014-01-27 21:00:00,337.597,21,27,1,0,0,0,355.43,346.748,320.422,231.07214583333334,84.07383090082183
2014-01-27 21:30:00,328.355,21,27,1,0,0,0,337.597,327.76,308.386,231.08454166666664,84.08843245084773
2014-01-27 22:00:00,317.908,22,27,1,0,0,0,328.355,315.666,293.842,231.13125000000002,84.13702290413072
2014-01-27 22:30:00,306.84,22,27,1,0,0,0,317.908,299.304,278.112,231.28824999999998,84.27385994873842
2014-01-27 23:00:00,272.029,23,27,1,0,0,0,306.84,266.935,256.529,231.394375,84.32289768089801
2014-01-27 23:30:00,226.355,23,27,1,0,0,0,272.029,218.608,226.898,231.55577083333333,84.30531570359334
2014-01-28 00:00:00,193.146,0,28,1,1,0,0,226.355,184.681,202.258,231.732125,84.21397866772404
2014-01-28 00:30:00,163.845,0,28,1,1,0,0,193.146,160.722,182.37,231.79718749999998,84.15913854644066
2014-01-28 01:00:00,141.601,1,28,1,1,0,0,163.845,142.536,163.934,231.77770833333332,84.18034372499203
2014-01-28 01:30:00,126.891,1,28,1,1,0,0,141.601,128.615,142.634,231.74179166666667,84.22565156691026
2014-01-28 02:00:00,117.094,2,28,1,1,0,0,126.891,116.115,123.208,231.7621875,84.1971697057179
