datetime,total_demand_kwh,hour,month,is_winter,ev_charging_period,hp_operating_period,ev_additional_demand_kwh,hp_additional_demand_kwh,total_additional_demand_kwh,future_demand_kwh,future_stress_event,scenario
2013-12-22 11:00:00,257.388,11,12,1,0,0,0.0,0.0,0.0,257.388,0,Extreme
2013-12-22 11:30:00,252.105,11,12,1,0,0,0.0,0.0,0.0,252.105,0,Extreme
2013-12-22 12:00:00,257.413,12,12,1,0,0,0.0,0.0,0.0,257.413,0,Extreme
2013-12-22 12:30:00,270.248,12,12,1,0,0,0.0,0.0,0.0,270.248,0,Extreme
2013-12-22 13:00:00,271.565,13,12,1,0,0,0.0,0.0,0.0,271.565,0,Extreme
2013-12-22 13:30:00,266.266,13,12,1,0,0,0.0,0.0,0.0,266.266,0,Extreme
2013-12-22 14:00:00,259.235,14,12,1,0,0,0.0,0.0,0.0,259.235,0,Extreme
2013-12-22 14:30:00,250.136,14,12,1,0,0,0.0,0.0,0.0,250.136,0,Extreme
2013-12-22 15:00:00,260.159,15,12,1,0,0,0.0,0.0,0.0,260.159,0,Extreme
2013-12-22 15:30:00,263.457,15,12,1,0,0,0.0,0.0,0.0,263.457,0,Extreme
2013-12-22 16:00:00,289.217,16,12,1,0,0,0.0,0.0,0.0,289.217,0,Extreme
2013-12-22 16:30:00,313.48,16,12,1,0,0,0.0,0.0,0.0,313.48,0,Extreme
2013-12-22 17:00:00,340.116,17,12,1,1,1,80.0,40.0,120.0,460.116,1,Extreme
2013-12-22 17:30:00,355.296,17,12,1,1,1,80.0,40.0,120.0,475.296,1,Extreme
2013-12-22 18:00:00,361.008,18,12,1,1,1,80.0,40.0,120.0,481.008,1,Extreme
2013-12-22 18:30:00,355.24,18,12,1,1,1,80.0,40.0,120.0,475.24,1,Extreme
2013-12-22 19:00:00,361.392,19,12,1,1,1,80.0,40.0,120.0,481.392,1,Extreme
2013-12-22 19:30:00,367.532,19,12,1,1,1,80.0,40.0,120.0,487.532,1,Extreme
2013-12-22 20:00:00,363.044,20,12,1,1,1,80.0,40.0,120.0,483.044,1,Extreme
2013-12-22 20:30:00,358.443,20,12,1,1,1,80.0,40.0,120.0,478.443,1,Extreme
2013-12-22 21:00:00,328.67900000000003,21,12,1,1,1,80.0,40.0,120.0,448.67900000000003,1,Extreme
2013-12-22 21:30:00,324.667,21,12,1,1,1,80.0,40.0,120.0,444.667,1,Extreme
2013-12-22 22:00:00,307.165,22,12,1,0,1,0.0,40.0,40.0,347.165,0,Extreme
2013-12-22 22:30:00,293.194,22,12,1,0,1,0.0,40.0,40.0,333.194,0,Extreme
2013-12-22 23:00:00,270.224,23,12,1,0,0,0.0,0.0,0.0,270.224,0,Extreme
2013-12-22 23:30:00,233.536,23,12,1,0,0,0.0,0.0,0.0,233.536,0,Extreme
2013-12-23 00:00:00,192.774,0,12,1,0,0,0.0,0.0,0.0,192.774,0,Extreme
2013-12-23 00:30:00,167.204,0,12,1,0,0,0.0,0.0,0.0,167.204,0,Extreme
2013-12-23 01:00:00,150.787,1,12,1,0,0,0.0,0.0,0.0,150.787,0,Extreme
2013-12-23 01:30:00,125.872,1,12,1,0,0,0.0,0.0,0.0,125.872,0,Extreme
2013-12-23 02:00:00,117.714,2,12,1,0,0,0.0,0.0,0.0,117.714,0,Extreme
2013-12-23 02:30:00,114.482,2,12,1,0,0,0.0,0.0,0.0,114.482,0,Extreme
2013-12-23 03:00:00,112.636,3,12,1,0,0,0.0,0.0,0.0,112.636,0,Extreme
2013-12-23 03:30:00,109.499,3,12,1,0,0,0.0,0.0,0.0,109.499,0,Extreme
2013-12-23 04:00:00,109.586,4,12,1,0,0,0.0,0.0,0.0,109.586,0,Extreme
2013-12-23 04:30:00,108.166,4,12,1,0,0,0.0,0.0,0.0,108.166,0,Extreme
2013-12-23 05:00:00,110.96,5,12,1,0,0,0.0,0.0,0.0,110.96,0,Extreme
2013-12-23 05:30:00,116.832,5,12,1,0,0,0.0,0.0,0.0,116.832,0,Extreme
2013-12-23 06:00:00,128.482,6,12,1,0,1,0.0,40.0,40.0,168.482,0,Extreme
2013-12-23 06:30:00,153.009,6,12,1,0,1,0.0,40.0,40.0,193.009,0,Extreme
2013-12-23 07:00:00,176.318,7,12,1,0,1,0.0,40.0,40.0,216.318,0,Extreme
2013-12-23 07:30:00,197.989,7,12,1,0,1,0.0,40.0,40.0,237.989,0,Extreme
2013-12-23 08:00:00,224.57,8,12,1,0,1,0.0,40.0,40.0,264.57,0,Extreme
2013-12-23 08:30:00,250.934,8,12,1,0,1,0.0,40.0,40.0,290.93399999999997,0,Extreme
2013-12-23 09:00:00,249.003,9,12,1,0,1,0.0,40.0,40.0,289.003,0,Extreme
2013-12-23 09:30:00,239.587,9,12,1,0,1,0.0,40.0,40.0,279.587,0,Extreme
2013-12-23 10:00:00,253.184,10,12,1,0,0,0.0,0.0,0.0,253.184,0,Extreme
2013-12-23 10:30:00,257.296,10,12,1,0,0,0.0,0.0,0.0,257.296,0,Extreme
2013-12-23 11:00:00,247.306,11,12,1,0,0,0.0,0.0,0.0,247.306,0,Extreme
2013-12-23 11:30:00,242.192,11,12,1,0,0,0.0,0.0,0.0,242.192,0,Extreme
2013-12-23 12:00:00,247.533,12,12,1,0,0,0.0,0.0,0.0,247.533,0,Extreme
2013-12-23 12:30:00,245.866,12,12,1,0,0,0.0,0.0,0.0,245.866,0,Extreme
2013-12-23 13:00:00,257.254,13,12,1,0,0,0.0,0.0,0.0,257.254,0,Extreme
2013-12-23 13:30:00,261.637,13,12,1,0,0,0.0,0.0,0.0,261.637,0,Extreme
2013-12-23 14:00:00,270.4,14,12,1,0,0,0.0,0.0,0.0,270.4,0,Extreme
2013-12-23 14:30:00,269.245,14,12,1,0,0,0.0,0.0,0.0,269.245,0,Extreme
2013-12-23 15:00:00,263.91700000000003,15,12,1,0,0,0.0,0.0,0.0,263.91700000000003,0,Extreme
2013-12-23 15:30:00,273.364,15,12,1,0,0,0.0,0.0,0.0,273.364,0,Extreme
2013-12-23 16:00:00,299.098,16,12,1,0,0,0.0,0.0,0.0,299.098,0,Extreme
2013-12-23 16:30:00,307.162,16,12,1,0,0,0.0,0.0,0.0,307.162,0,Extreme
2013-12-23 17:00:00,336.858,17,12,1,1,1,80.0,40.0,120.0,456.858,1,Extreme
2013-12-23 17:30:00,362.399,17,12,1,1,1,80.0,40.0,120.0,482.399,1,Extreme
2013-12-23 18:00:00,379.167,18,12,1,1,1,80.0,40.0,120.0,499.167,1,Extreme
2013-12-23 18:30:00,392.386,18,12,1,1,1,80.0,40.0,120.0,512.386,1,Extreme
2013-12-23 19:00:00,387.11,19,12,1,1,1,80.0,40.0,120.0,507.11,1,Extreme
2013-12-23 19:30:00,378.78,19,12,1,1,1,80.0,40.0,120.0,498.78,1,Extreme
2013-12-23 20:00:00,356.508,20,12,1,1,1,80.0,40.0,120.0,476.508,1,Extreme
2013-12-23 20:30:00,332.436,20,12,1,1,1,80.0,40.0,120.0,452.436,1,Extreme
2013-12-23 21:00:00,325.909,21,12,1,1,1,80.0,40.0,120.0,445.909,1,Extreme
2013-12-23 21:30:00,311.328,21,12,1,1,1,80.0,40.0,120.0,431.328,1,Extreme
2013-12-23 22:00:00,300.38,22,12,1,0,1,0.0,40.0,40.0,340.38,0,Extreme
2013-12-23 22:30:00,289.052,22,12,1,0,1,0.0,40.0,40.0,329.052,0,Extreme
2013-12-23 23:00:00,263.402,23,12,1,0,0,0.0,0.0,0.0,263.402,0,Extreme
2013-12-23 23:30:00,228.383,23,12,1,0,0,0.0,0.0,0.0,228.383,0,Extreme
2013-12-24 00:00:00,209.005,0,12,1,0,0,0.0,0.0,0.0,209.005,0,Extreme
2013-12-24 00:30:00,185.877,0,12,1,0,0,0.0,0.0,0.0,185.877,0,Extreme
2013-12-24 01:00:00,163.597,1,12,1,0,0,0.0,0.0,0.0,163.597,0,Extreme
2013-12-24 01:30:00,137.359,1,12,1,0,0,0.0,0.0,0.0,137.359,0,Extreme
2013-12-24 02:00:00,123.075,2,12,1,0,0,0.0,0.0,0.0,123.075,0,Extreme
2013-12-24 02:30:00,116.97,2,12,1,0,0,0.0,0.0,0.0,116.97,0,Extreme
2013-12-24 03:00:00,113.12,3,12,1,0,0,0.0,0.0,0.0,113.12,0,Extreme
2013-12-24 03:30:00,113.882,3,12,1,0,0,0.0,0.0,0.0,113.882,0,Extreme
2013-12-24 04:00:00,112.028,4,12,1,0,0,0.0,0.0,0.0,112.028,0,Extreme
2013-12-24 04:30:00,111.427,4,12,1,0,0,0.0,0.0,0.0,111.427,0,Extreme
2013-12-24 05:00:00,109.361,5,12,1,0,0,0.0,0.0,0.0,109.361,0,Extreme
2013-12-24 05:30:00,119.328,5,12,1,0,0,0.0,0.0,0.0,119.328,0,Extreme
2013-12-24 06:00:00,125.692,6,12,1,0,1,0.0,40.0,40.0,165.692,0,Extreme
2013-12-24 06:30:00,149.407,6,12,1,0,1,0.0,40.0,40.0,189.407,0,Extreme
2013-12-24 07:00:00,166.907,7,12,1,0,1,0.0,40.0,40.0,206.907,0,Extreme
2013-12-24 07:30:00,189.223,7,12,1,0,1,0.0,40.0,40.0,229.223,0,Extreme
2013-12-24 08:00:00,218.458,8,12,1,0,1,0.0,40.0,40.0,258.45799999999997,0,Extreme
2013-12-24 08:30:00,242.786,8,12,1,0,1,0.0,40.0,40.0,282.786,0,Extreme
2013-12-24 09:00:00,252.592,9,12,1,0,1,0.0,40.0,40.0,292.592,0,Extreme
2013-12-24 09:30:00,262.228,9,12,1,0,1,0.0,40.0,40.0,302.228,0,Extreme
2013-12-24 10:00:00,249.358,10,12,1,0,0,0.0,0.0,0.0,249.358,0,Extreme
2013-12-24 10:30:00,262.861,10,12,1,0,0,0.0,0.0,0.0,262.861,0,Extreme
2013-12-24 11:00:00,249.62,11,12,1,0,0,0.0,0.0,0.0,249.62,0,Extreme
2013-12-24 11:30:00,262.758,11,12,1,0,0,0.0,0.0,0.0,262.758,0,Extreme
2013-12-24 12:00:00,268.431,12,12,1,0,0,0.0,0.0,0.0,268.431,0,Extreme
2013-12-24 12:30:00,266.49,12,12,1,0,0,0.0,0.0,0.0,266.49,0,Extreme
2013-12-24 13:00:00,268.103,13,12,1,0,0,0.0,0.0,0.0,268.103,0,Extreme
2013-12-24 13:30:00,272.753,13,12,1,0,0,0.0,0.0,0.0,272.753,0,Extreme
2013-12-24 14:00:00,276.484,14,12,1,0,0,0.0,0.0,0.0,276.484,0,Extreme
2013-12-24 14:30:00,269.654,14,12,1,0,0,0.0,0.0,0.0,269.654,0,Extreme
2013-12-24 15:00:00,265.686,15,12,1,0,0,0.0,0.0,0.0,265.686,0,Extreme
2013-12-24 15:30:00,275.861,15,12,1,0,0,0.0,0.0,0.0,275.861,0,Extreme
2013-12-24 16:00:00,286.324,16,12,1,0,0,0.0,0.0,0.0,286.324,0,Extreme
2013-12-24 16:30:00,312.452,16,12,1,0,0,0.0,0.0,0.0,312.452,0,Extreme
2013-12-24 17:00:00,338.27,17,12,1,1,1,80.0,40.0,120.0,458.27,1,Extreme
2013-12-24 17:30:00,367.646,17,12,1,1,1,80.0,40.0,120.0,487.646,1,Extreme
2013-12-24 18:00:00,371.201,18,12,1,1,1,80.0,40.0,120.0,491.201,1,Extreme
2013-12-24 18:30:00,373.807,18,12,1,1,1,80.0,40.0,120.0,493.807,1,Extreme
2013-12-24 19:00:00,382.58,19,12,1,1,1,80.0,40.0,120.0,502.58,1,Extreme
2013-12-24 19:30:00,381.812,19,12,1,1,1,80.0,40.0,120.0,501.812,1,Extreme
2013-12-24 20:00:00,357.042,20,12,1,1,1,80.0,40.0,120.0,477.042,1,Extreme
2013-12-24 20:30:00,343.538,20,12,1,1,1,80.0,40.0,120.0,463.538,1,Extreme
2013-12-24 21:00:00,321.363,21,12,1,1,1,80.0,40.0,120.0,441.363,1,Extreme
2013-12-24 21:30:00,317.096,21,12,1,1,1,80.0,40.0,120.0,437.096,1,Extreme
2013-12-24 22:00:00,308.336,22,12,1,0,1,0.0,40.0,40.0,348.336,0,Extreme
2013-12-24 22:30:00,289.823,22,12,1,0,1,0.0,40.0,40.0,329.823,0,Extreme
2013-12-24 23:00:00,259.571,23,12,1,0,0,0.0,0.0,0.0,259.571,0,Extreme
2013-12-24 23:30:00,235.139,23,12,1,0,0,0.0,0.0,0.0,235.139,0,Extreme
2013-12-25 00:00:00,206.482,0,12,1,0,0,0.0,0.0,0.0,206.482,0,Extreme
2013-12-25 00:30:00,182.654,0,12,1,0,0,0.0,0.0,0.0,182.654,0,Extreme
2013-12-25 01:00:00,164.989,1,12,1,0,0,0.0,0.0,0.0,164.989,0,Extreme
2013-12-25 01:30:00,149.432,1,12,1,0,0,0.0,0.0,0.0,149.432,0,Extreme
2013-12-25 02:00:00,134.63,2,12,1,0,0,0.0,0.0,0.0,134.63,0,Extreme
2013-12-25 02:30:00,129.274,2,12,1,0,0,0.0,0.0,0.0,129.274,0,Extreme
2013-12-25 03:00:00,122.686,3,12,1,0,0,0.0,0.0,0.0,122.686,0,Extreme
2013-12-25 03:30:00,118.822,3,12,1,0,0,0.0,0.0,0.0,118.822,0,Extreme
2013-12-25 04:00:00,114.661,4,12,1,0,0,0.0,0.0,0.0,114.661,0,Extreme
2013-12-25 04:30:00,114.731,4,12,1,0,0,0.0,0.0,0.0,114.731,0,Extreme
2013-12-25 05:00:00,117.144,5,12,1,0,0,0.0,0.0,0.0,117.144,0,Extreme
2013-12-25 05:30:00,120.03,5,12,1,0,0,0.0,0.0,0.0,120.03,0,Extreme
2013-12-25 06:00:00,123.725,6,12,1,0,1,0.0,40.0,40.0,163.725,0,Extreme
2013-12-25 06:30:00,133.082,6,12,1,0,1,0.0,40.0,40.0,173.082,0,Extreme
2013-12-25 07:00:00,151.41,7,12,1,0,1,0.0,40.0,40.0,191.41,0,Extreme
2013-12-25 07:30:00,174.308,7,12,1,0,1,0.0,40.0,40.0,214.308,0,Extreme
2013-12-25 08:00:00,209.293,8,12,1,0,1,0.0,40.0,40.0,249.293,0,Extreme
2013-12-25 08:30:00,253.629,8,12,1,0,1,0.0,40.0,40.0,293.629,0,Extreme
2013-12-25 09:00:00,282.656,9,12,1,0,1,0.0,40.0,40.0,322.656,0,Extreme
2013-12-25 09:30:00,290.238,9,12,1,0,1,0.0,40.0,40.0,330.238,0,Extreme
2013-12-25 10:00:00,297.829,10,12,1,0,0,0.0,0.0,0.0,297.829,0,Extreme
2013-12-25 10:30:00,301.396,10,12,1,0,0,0.0,0.0,0.0,301.396,0,Extreme
2013-12-25 11:00:00,310.851,11,12,1,0,0,0.0,0.0,0.0,310.851,0,Extreme
2013-12-25 11:30:00,320.818,11,12,1,0,0,0.0,0.0,0.0,320.818,0,Extreme
2013-12-25 12:00:00,327.586,12,12,1,0,0,0.0,0.0,0.0,327.586,0,Extreme
2013-12-25 12:30:00,330.964,12,12,1,0,0,0.0,0.0,0.0,330.964,0,Extreme
2013-12-25 13:00:00,344.36,13,12,1,0,0,0.0,0.0,0.0,344.36,0,Extreme
2013-12-25 13:30:00,354.037,13,12,1,0,0,0.0,0.0,0.0,354.037,0,Extreme
2013-12-25 14:00:00,353.53,14,12,1,0,0,0.0,0.0,0.0,353.53,0,Extreme
2013-12-25 14:30:00,337.594,14,12,1,0,0,0.0,0.0,0.0,337.594,0,Extreme
2013-12-25 15:00:00,319.013,15,12,1,0,0,0.0,0.0,0.0,319.013,0,Extreme
2013-12-25 15:30:00,300.562,15,12,1,0,0,0.0,0.0,0.0,300.562,0,Extreme
2013-12-25 16:00:00,301.727,16,12,1,0,0,0.0,0.0,0.0,301.727,0,Extreme
2013-12-25 16:30:00,305.618,16,12,1,0,0,0.0,0.0,0.0,305.618,0,Extreme
2013-12-25 17:00:00,311.808,17,12,1,1,1,80.0,40.0,120.0,431.808,1,Extreme
2013-12-25 17:30:00,302.62,17,12,1,1,1,80.0,40.0,120.0,422.62,1,Extreme
2013-12-25 18:00:00,297.298,18,12,1,1,1,80.0,40.0,120.0,417.298,1,Extreme
2013-12-25 18:30:00,309.875,18,12,1,1,1,80.0,40.0,120.0,429.875,1,Extreme
2013-12-25 19:00:00,308.989,19,12,1,1,1,80.0,40.0,120.0,428.989,1,Extreme
2013-12-25 19:30:00,301.152,19,12,1,1,1,80.0,40.0,120.0,421.152,1,Extreme
2013-12-25 20:00:00,300.471,20,12,1,1,1,80.0,40.0,120.0,420.471,1,Extreme
2013-12-25 20:30:00,287.233,20,12,1,1,1,80.0,40.0,120.0,407.233,1,Extreme
2013-12-25 21:00:00,284.993,21,12,1,1,1,80.0,40.0,120.0,404.993,1,Extreme
2013-12-25 21:30:00,283.514,21,12,1,1,1,80.0,40.0,120.0,403.514,1,Extreme
2013-12-25 22:00:00,282.052,22,12,1,0,1,0.0,40.0,40.0,322.052,0,Extreme
2013-12-25 22:30:00,266.576,22,12,1,0,1,0.0,40.0,40.0,306.576,0,Extreme
2013-12-25 23:00:00,250.854,23,12,1,0,0,0.0,0.0,0.0,250.854,0,Extreme
2013-12-25 23:30:00,224.709,23,12,1,0,0,0.0,0.0,0.0,224.709,0,Extreme
2013-12-26 00:00:00,207.709,0,12,1,0,0,0.0,0.0,0.0,207.709,0,Extreme
2013-12-26 00:30:00,182.163,0,12,1,0,0,0.0,0.0,0.0,182.163,0,Extreme
2013-12-26 01:00:00,157.231,1,12,1,0,0,0.0,0.0,0.0,157.231,0,Extreme
2013-12-26 01:30:00,138.492,1,12,1,0,0,0.0,0.0,0.0,138.492,0,Extreme
2013-12-26 02:00:00,126.408,2,12,1,0,0,0.0,0.0,0.0,126.408,0,Extreme
2013-12-26 02:30:00,117.897,2,12,1,0,0,0.0,0.0,0.0,117.897,0,Extreme
2013-12-26 03:00:00,115.707,3,12,1,0,0,0.0,0.0,0.0,115.707,0,Extreme
2013-12-26 03:30:00,111.435,3,12,1,0,0,0.0,0.0,0.0,111.435,0,Extreme
2013-12-26 04:00:00,106.927,4,12,1,0,0,0.0,0.0,0.0,106.927,0,Extreme
2013-12-26 04:30:00,105.488,4,12,1,0,0,0.0,0.0,0.0,105.488,0,Extreme
2013-12-26 05:00:00,107.687,5,12,1,0,0,0.0,0.0,0.0,107.687,0,Extreme
2013-12-26 05:30:00,109.741,5,12,1,0,0,0.0,0.0,0.0,109.741,0,Extreme
2013-12-26 06:00:00,118.077,6,12,1,0,1,0.0,40.0,40.0,158.077,0,Extreme
2013-12-26 06:30:00,127.558,6,12,1,0,1,0.0,40.0,40.0,167.558,0,Extreme
2013-12-26 07:00:00,138.249,7,12,1,0,1,0.0,40.0,40.0,178.249,0,Extreme
2013-12-26 07:30:00,156.445,7,12,1,0,1,0.0,40.0,40.0,196.445,0,Extreme
2013-12-26 08:00:00,177.46,8,12,1,0,1,0.0,40.0,40.0,217.46,0,Extreme
2013-12-26 08:30:00,193.669,8,12,1,0,1,0.0,40.0,40.0,233.669,0,Extreme
2013-12-26 09:00:00,218.963,9,12,1,0,1,0.0,40.0,40.0,258.96299999999997,0,Extreme
2013-12-26 09:30:00,233.113,9,12,1,0,1,0.0,40.0,40.0,273.113,0,Extreme
2013-12-26 10:00:00,238.846,10,12,1,0,0,0.0,0.0,0.0,238.846,0,Extreme
2013-12-26 10:30:00,245.388,10,12,1,0,0,0.0,0.0,0.0,245.388,0,Extreme
2013-12-26 11:00:00,244.369,11,12,1,0,0,0.0,0.0,0.0,244.369,0,Extreme
2013-12-26 11:30:00,254.046,11,12,1,0,0,0.0,0.0,0.0,254.046,0,Extreme
2013-12-26 12:00:00,265.053,12,12,1,0,0,0.0,0.0,0.0,265.053,0,Extreme
2013-12-26 12:30:00,272.689,12,12,1,0,0,0.0,0.0,0.0,272.689,0,Extreme
2013-12-26 13:00:00,275.259,13,12,1,0,0,0.0,0.0,0.0,275.259,0,Extreme
2013-12-26 13:30:00,286.768,13,12,1,0,0,0.0,0.0,0.0,286.768,0,Extreme
2013-12-26 14:00:00,283.099,14,12,1,0,0,0.0,0.0,0.0,283.099,0,Extreme
2013-12-26 14:30:00,267.084,14,12,1,0,0,0.0,0.0,0.0,267.084,0,Extreme
2013-12-26 15:00:00,253.879,15,12,1,0,0,0.0,0.0,0.0,253.879,0,Extreme
2013-12-26 15:30:00,260.34,15,12,1,0,0,0.0,0.0,0.0,260.34,0,Extreme
2013-12-26 16:00:00,271.50600000000003,16,12,1,0,0,0.0,0.0,0.0,271.50600000000003,0,Extreme
2013-12-26 16:30:00,300.904,16,12,1,0,0,0.0,0.0,0.0,300.904,0,Extreme
2013-12-26 17:00:00,327.926,17,12,1,1,1,80.0,40.0,120.0,447.926,1,Extreme
2013-12-26 17:30:00,335.816,17,12,1,1,1,80.0,40.0,120.0,455.816,1,Extreme
2013-12-26 18:00:00,335.301,18,12,1,1,1,80.0,40.0,120.0,455.301,1,Extreme
2013-12-26 18:30:00,340.156,18,12,1,1,1,80.0,40.0,120.0,460.156,1,Extreme
2013-12-26 19:00:00,337.103,19,12,1,1,1,80.0,40.0,120.0,457.103,1,Extreme
2013-12-26 19:30:00,341.803,19,12,1,1,1,80.0,40.0,120.0,461.803,1,Extreme
2013-12-26 20:00:00,326.00600000000003,20,12,1,1,1,80.0,40.0,120.0,446.00600000000003,1,Extreme
2013-12-26 20:30:00,323.673,20,12,1,1,1,80.0,40.0,120.0,443.673,1,Extreme
2013-12-26 21:00:00,313.762,21,12,1,1,1,80.0,40.0,120.0,433.762,1,Extreme
2013-12-26 21:30:00,305.499,21,12,1,1,1,80.0,40.0,120.0,425.499,1,Extreme
2013-12-26 22:00:00,290.319,22,12,1,0,1,0.0,40.0,40.0,330.319,0,Extreme
2013-12-26 22:30:00,275.727,22,12,1,0,1,0.0,40.0,40.0,315.727,0,Extreme
2013-12-26 23:00:00,256.305,23,12,1,0,0,0.0,0.0,0.0,256.305,0,Extreme
2013-12-26 23:30:00,227.398,23,12,1,0,0,0.0,0.0,0.0,227.398,0,Extreme
2013-12-27 00:00:00,192.34,0,12,1,0,0,0.0,0.0,0.0,192.34,0,Extreme
2013-12-27 00:30:00,168.134,0,12,1,0,0,0.0,0.0,0.0,168.134,0,Extreme
2013-12-27 01:00:00,153.034,1,12,1,0,0,0.0,0.0,0.0,153.034,0,Extreme
2013-12-27 01:30:00,138.69,1,12,1,0,0,0.0,0.0,0.0,138.69,0,Extreme
2013-12-27 02:00:00,127.081,2,12,1,0,0,0.0,0.0,0.0,127.081,0,Extreme
2013-12-27 02:30:00,120.683,2,12,1,0,0,0.0,0.0,0.0,120.683,0,Extreme
2013-12-27 03:00:00,117.224,3,12,1,0,0,0.0,0.0,0.0,117.224,0,Extreme
2013-12-27 03:30:00,116.837,3,12,1,0,0,0.0,0.0,0.0,116.837,0,Extreme
2013-12-27 04:00:00,112.964,4,12,1,0,0,0.0,0.0,0.0,112.964,0,Extreme
2013-12-27 04:30:00,110.857,4,12,1,0,0,0.0,0.0,0.0,110.857,0,Extreme
2013-12-27 05:00:00,111.485,5,12,1,0,0,0.0,0.0,0.0,111.485,0,Extreme
2013-12-27 05:30:00,117.361,5,12,1,0,0,0.0,0.0,0.0,117.361,0,Extreme
2013-12-27 06:00:00,124.146,6,12,1,0,1,0.0,40.0,40.0,164.14600000000002,0,Extreme
2013-12-27 06:30:00,136.402,6,12,1,0,1,0.0,40.0,40.0,176.402,0,Extreme
2013-12-27 07:00:00,148.158,7,12,1,0,1,0.0,40.0,40.0,188.158,0,Extreme
2013-12-27 07:30:00,165.693,7,12,1,0,1,0.0,40.0,40.0,205.693,0,Extreme
2013-12-27 08:00:00,186.699,8,12,1,0,1,0.0,40.0,40.0,226.699,0,Extreme
2013-12-27 08:30:00,208.126,8,12,1,0,1,0.0,40.0,40.0,248.126,0,Extreme
2013-12-27 09:00:00,215.382,9,12,1,0,1,0.0,40.0,40.0,255.382,0,Extreme
2013-12-27 09:30:00,243.688,9,12,1,0,1,0.0,40.0,40.0,283.688,0,Extreme
2013-12-27 10:00:00,252.426,10,12,1,0,0,0.0,0.0,0.0,252.426,0,Extreme
2013-12-27 10:30:00,257.791,10,12,1,0,0,0.0,0.0,0.0,257.791,0,Extreme
2013-12-27 11:00:00,266.243,11,12,1,0,0,0.0,0.0,0.0,266.243,0,Extreme
2013-12-27 11:30:00,271.673,11,12,1,0,0,0.0,0.0,0.0,271.673,0,Extreme
2013-12-27 12:00:00,270.227,12,12,1,0,0,0.0,0.0,0.0,270.227,0,Extreme
2013-12-27 12:30:00,277.76,12,12,1,0,0,0.0,0.0,0.0,277.76,0,Extreme
2013-12-27 13:00:00,277.919,13,12,1,0,0,0.0,0.0,0.0,277.919,0,Extreme
2013-12-27 13:30:00,269.064,13,12,1,0,0,0.0,0.0,0.0,269.064,0,Extreme
2013-12-27 14:00:00,258.096,14,12,1,0,0,0.0,0.0,0.0,258.096,0,Extreme
2013-12-27 14:30:00,254.967,14,12,1,0,0,0.0,0.0,0.0,254.967,0,Extreme
2013-12-27 15:00:00,259.067,15,12,1,0,0,0.0,0.0,0.0,259.067,0,Extreme
2013-12-27 15:30:00,260.75600000000003,15,12,1,0,0,0.0,0.0,0.0,260.75600000000003,0,Extreme
2013-12-27 16:00:00,269.822,16,12,1,0,0,0.0,0.0,0.0,269.822,0,Extreme
2013-12-27 16:30:00,299.982,16,12,1,0,0,0.0,0.0,0.0,299.982,0,Extreme
2013-12-27 17:00:00,318.879,17,12,1,1,1,80.0,40.0,120.0,438.879,1,Extreme
2013-12-27 17:30:00,345.357,17,12,1,1,1,80.0,40.0,120.0,465.357,1,Extreme
2013-12-27 18:00:00,356.042,18,12,1,1,1,80.0,40.0,120.0,476.042,1,Extreme
2013-12-27 18:30:00,358.702,18,12,1,1,1,80.0,40.0,120.0,478.702,1,Extreme
2013-12-27 19:00:00,361.443,19,12,1,1,1,80.0,40.0,120.0,481.443,1,Extreme
2013-12-27 19:30:00,358.81,19,12,1,1,1,80.0,40.0,120.0,478.81,1,Extreme
2013-12-27 20:00:00,339.468,20,12,1,1,1,80.0,40.0,120.0,459.468,1,Extreme
2013-12-27 20:30:00,325.838,20,12,1,1,1,80.0,40.0,120.0,445.838,1,Extreme
2013-12-27 21:00:00,314.933,21,12,1,1,1,80.0,40.0,120.0,434.933,1,Extreme
2013-12-27 21:30:00,306.508,21,12,1,1,1,80.0,40.0,120.0,426.508,1,Extreme
2013-12-27 22:00:00,298.172,22,12,1,0,1,0.0,40.0,40.0,338.172,0,Extreme
2013-12-27 22:30:00,280.12,22,12,1,0,1,0.0,40.0,40.0,320.12,0,Extreme
2013-12-27 23:00:00,261.151,23,12,1,0,0,0.0,0.0,0.0,261.151,0,Extreme
2013-12-27 23:30:00,227.066,23,12,1,0,0,0.0,0.0,0.0,227.066,0,Extreme
2013-12-28 00:00:00,198.24,0,12,1,0,0,0.0,0.0,0.0,198.24,0,Extreme
2013-12-28 00:30:00,170.169,0,12,1,0,0,0.0,0.0,0.0,170.169,0,Extreme
2013-12-28 01:00:00,149.56,1,12,1,0,0,0.0,0.0,0.0,149.56,0,Extreme
2013-12-28 01:30:00,131.515,1,12,1,0,0,0.0,0.0,0.0,131.515,0,Extreme
2013-12-28 02:00:00,122.481,2,12,1,0,0,0.0,0.0,0.0,122.481,0,Extreme
2013-12-28 02:30:00,118.571,2,12,1,0,0,0.0,0.0,0.0,118.571,0,Extreme
2013-12-28 03:00:00,111.005,3,12,1,0,0,0.0,0.0,0.0,111.005,0,Extreme
2013-12-28 03:30:00,110.611,3,12,1,0,0,0.0,0.0,0.0,110.611,0,Extreme
2013-12-28 04:00:00,109.74,4,12,1,0,0,0.0,0.0,0.0,109.74,0,Extreme
2013-12-28 04:30:00,104.571,4,12,1,0,0,0.0,0.0,0.0,104.571,0,Extreme
